0,0,0,21,51,0,2,0
0,0,1,21,52,0,2,0
0,0,2,21,53,0,2,0
0,0,3,21,54,0,2,0
0,0,4,21,55,0,2,0
0,0,5,21,56,0,2,0
0,0,6,21,57,0,2,0
0,0,7,21,58,0,2,0
0,0,8,21,59,0,2,0
0,0,9,21,60,0,2,0
0,0,10,21,61,0,2,0
0,0,11,21,62,0,2,0
0,0,12,21,63,0,2,0
0,0,13,21,64,0,2,0
0,0,14,21,65,0,2,0
0,0,15,21,66,0,2,0
0,0,16,21,67,0,2,0
0,0,17,21,68,0,2,0
0,0,18,21,69,0,2,0
0,0,19,21,70,0,2,0
0,0,20,21,71,0,2,0
0,0,21,21,72,0,2,0
0,0,22,21,73,0,2,0
0,0,23,21,74,0,2,0
0,0,24,21,75,0,2,0
0,0,25,21,76,0,2,0
0,0,26,21,77,0,2,0
0,0,27,21,78,0,2,0
0,0,28,21,79,0,2,0
0,0,29,21,80,0,2,0
0,0,30,21,81,0,2,0
0,0,31,21,82,0,2,0
0,0,32,21,83,0,2,0
0,0,33,21,84,0,2,0
0,0,34,21,85,0,2,0
0,0,35,21,86,0,2,0
0,0,36,21,87,0,2,0
0,0,37,21,88,0,2,0
0,0,38,21,89,0,2,0
0,0,39,21,90,0,2,0
0,0,40,21,91,0,2,0
0,0,41,21,92,0,2,0
0,0,42,21,93,0,2,0
0,0,43,21,94,0,2,0
0,0,44,21,95,0,2,0
0,0,45,21,96,0,2,0
0,0,46,21,97,0,2,0
0,0,47,21,98,0,2,0
0,0,48,21,99,0,2,0
0,0,49,21,100,0,2,0
0,0,50,21,101,0,2,0
0,0,51,21,102,0,2,0
0,0,52,21,103,0,2,0
0,0,53,21,104,0,2,0
0,0,54,21,105,0,2,0
0,0,55,21,106,0,2,0
0,0,56,21,107,0,2,0
0,0,57,21,108,0,2,0
0,0,58,21,109,0,2,0
0,0,59,21,110,0,2,0
0,0,60,21,111,0,2,0
0,0,61,21,112,0,2,0
0,0,62,21,113,0,2,0
0,0,63,21,114,0,2,0
0,0,64,21,115,0,2,0
0,0,65,21,116,0,2,0
0,0,66,21,117,0,2,0
0,0,67,21,118,0,2,0
0,0,68,21,119,0,2,0
0,0,69,21,120,0,2,0
0,0,70,21,121,0,2,0
0,0,71,21,122,0,2,0
0,0,72,21,123,0,2,0
0,0,73,21,124,0,2,0
0,0,74,21,125,0,2,0
0,0,75,21,126,0,2,0
0,0,76,21,127,0,2,0
0,0,77,21,128,0,2,0
0,0,78,21,129,0,2,0
0,0,79,21,130,0,2,0
0,0,80,21,131,0,2,0
0,0,81,21,132,0,2,0
0,0,82,21,133,0,2,0
0,0,83,21,134,0,2,0
0,0,84,21,135,0,2,0
0,0,85,21,136,0,2,0
0,0,86,21,137,0,2,0
0,0,87,21,138,0,2,0
0,0,88,21,139,0,2,0
0,0,89,21,140,0,2,0
0,0,90,21,141,0,2,0
0,0,91,21,142,0,2,0
0,0,92,21,143,0,2,0
0,0,93,21,144,0,2,0
0,0,94,21,145,0,2,0
0,0,95,21,146,0,2,0
0,0,96,21,147,0,2,0
0,0,97,21,148,0,2,0
0,0,98,21,149,0,2,0
0,0,99,21,150,0,2,0
0,0,100,21,151,0,2,0
0,0,101,21,152,0,2,0
0,0,102,21,153,0,2,0
0,0,103,21,154,0,2,0
0,0,104,21,155,0,2,0
0,0,105,21,156,0,2,0
0,0,106,21,157,0,2,0
0,0,107,21,158,0,2,0
0,0,108,21,159,0,2,0
0,0,109,21,160,0,2,0
0,0,110,21,161,0,2,0
0,0,111,21,162,0,2,0
0,0,112,21,163,0,2,0
0,0,113,21,164,0,2,0
0,0,114,21,165,0,2,0
0,0,115,21,166,0,2,0
0,0,116,21,167,0,2,0
0,0,117,21,168,0,2,0
0,0,118,21,169,0,2,0
0,0,119,21,170,0,2,0
0,1,0,22,51,0,3,0
0,1,1,22,52,0,3,0
0,1,2,22,53,0,3,0
0,1,3,22,54,0,3,0
0,1,4,22,55,0,3,0
0,1,5,22,56,0,3,0
0,1,6,22,57,0,3,0
0,1,7,22,58,0,3,0
0,1,8,22,59,0,3,0
0,1,9,22,60,0,3,0
0,1,10,22,61,0,3,0
0,1,11,22,62,0,3,0
0,1,12,22,63,0,3,0
0,1,13,22,64,0,3,0
0,1,14,22,65,0,3,0
0,1,15,22,66,0,3,0
0,1,16,22,67,0,3,0
0,1,17,22,68,0,3,0
0,1,18,22,69,0,3,0
0,1,19,22,70,0,3,0
0,1,20,22,71,0,3,0
0,1,21,22,72,0,3,0
0,1,22,22,73,0,3,0
0,1,23,22,74,0,3,0
0,1,24,22,75,0,3,0
0,1,25,22,76,0,3,0
0,1,26,22,77,0,3,0
0,1,27,22,78,0,3,0
0,1,28,22,79,0,3,0
0,1,29,22,80,0,3,0
0,1,30,22,81,0,3,0
0,1,31,22,82,0,3,0
0,1,32,22,83,0,3,0
0,1,33,22,84,0,3,0
0,1,34,22,85,0,3,0
0,1,35,22,86,0,3,0
0,1,36,22,87,0,3,0
0,1,37,22,88,0,3,0
0,1,38,22,89,0,3,0
0,1,39,22,90,0,3,0
0,1,40,22,91,0,3,0
0,1,41,22,92,0,3,0
0,1,42,22,93,0,3,0
0,1,43,22,94,0,3,0
0,1,44,22,95,0,3,0
0,1,45,22,96,0,3,0
0,1,46,22,97,0,3,0
0,1,47,22,98,0,3,0
0,1,48,22,99,0,3,0
0,1,49,22,100,0,3,0
0,1,50,22,101,0,3,0
0,1,51,22,102,0,3,0
0,1,52,22,103,0,3,0
0,1,53,22,104,0,3,0
0,1,54,22,105,0,3,0
0,1,55,22,106,0,3,0
0,1,56,22,107,0,3,0
0,1,57,22,108,0,3,0
0,1,58,22,109,0,3,0
0,1,59,22,110,0,3,0
0,1,60,22,111,0,3,0
0,1,61,22,112,0,3,0
0,1,62,22,113,0,3,0
0,1,63,22,114,0,3,0
0,1,64,22,115,0,3,0
0,1,65,22,116,0,3,0
0,1,66,22,117,0,3,0
0,1,67,22,118,0,3,0
0,1,68,22,119,0,3,0
0,1,69,22,120,0,3,0
0,1,70,22,121,0,3,0
0,1,71,22,122,0,3,0
0,1,72,22,123,0,3,0
0,1,73,22,124,0,3,0
0,1,74,22,125,0,3,0
0,1,75,22,126,0,3,0
0,1,76,22,127,0,3,0
0,1,77,22,128,0,3,0
0,1,78,22,129,0,3,0
0,1,79,22,130,0,3,0
0,1,80,22,131,0,3,0
0,1,81,22,132,0,3,0
0,1,82,22,133,0,3,0
0,1,83,22,134,0,3,0
0,1,84,22,135,0,3,0
0,1,85,22,136,0,3,0
0,1,86,22,137,0,3,0
0,1,87,22,138,0,3,0
0,1,88,22,139,0,3,0
0,1,89,22,140,0,3,0
0,1,90,22,141,0,3,0
0,1,91,22,142,0,3,0
0,1,92,22,143,0,3,0
0,1,93,22,144,0,3,0
0,1,94,22,145,0,3,0
0,1,95,22,146,0,3,0
0,1,96,22,147,0,3,0
0,1,97,22,148,0,3,0
0,1,98,22,149,0,3,0
0,1,99,22,150,0,3,0
0,1,100,22,151,0,3,0
0,1,101,22,152,0,3,0
0,1,102,22,153,0,3,0
0,1,103,22,154,0,3,0
0,1,104,22,155,0,3,0
0,1,105,22,156,0,3,0
0,1,106,22,157,0,3,0
0,1,107,22,158,0,3,0
0,1,108,22,159,0,3,0
0,1,109,22,160,0,3,0
0,1,110,22,161,0,3,0
0,1,111,22,162,0,3,0
0,1,112,22,163,0,3,0
0,1,113,22,164,0,3,0
0,1,114,22,165,0,3,0
0,1,115,22,166,0,3,0
0,1,116,22,167,0,3,0
0,1,117,22,168,0,3,0
0,1,118,22,169,0,3,0
0,1,119,22,170,0,3,0
0,2,0,23,51,0,4,0
0,2,1,23,52,0,4,0
0,2,2,23,53,0,4,0
0,2,3,23,54,0,4,0
0,2,4,23,55,0,4,0
0,2,5,23,56,0,4,0
0,2,6,23,57,0,4,0
0,2,7,23,58,0,4,0
0,2,8,23,59,0,4,0
0,2,9,23,60,0,4,0
0,2,10,23,61,0,4,0
0,2,11,23,62,0,4,0
0,2,12,23,63,0,4,0
0,2,13,23,64,0,4,0
0,2,14,23,65,0,4,0
0,2,15,23,66,0,4,0
0,2,16,23,67,0,4,0
0,2,17,23,68,0,4,0
0,2,18,23,69,0,4,0
0,2,19,23,70,0,4,0
0,2,20,23,71,0,4,0
0,2,21,23,72,0,4,0
0,2,22,23,73,0,4,0
0,2,23,23,74,0,4,0
0,2,24,23,75,0,4,0
0,2,25,23,76,0,4,0
0,2,26,23,77,0,4,0
0,2,27,23,78,0,4,0
0,2,28,23,79,0,4,0
0,2,29,23,80,0,4,0
0,2,30,23,81,0,4,0
0,2,31,23,82,0,4,0
